Link,FileName
https://www.upes.ac.in/upes-terms-and-conditions,www.upes.ac.in_upes-terms-and-conditions.txt
https://www.upes.ac.in/faculty-achievements/gurunadh-velidi-post-doctoral-research,www.upes.ac.in_faculty-achievements_gurunadh-velidi-post-doctoral-research.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/sudha-tiwari,www.upes.ac.in_faculty_school-of-liberal-studies_sudha-tiwari.txt
https://www.upes.ac.in/student-achievements/syed-mohd-raza-taqvi,www.upes.ac.in_student-achievements_syed-mohd-raza-taqvi.txt
https://www.upes.ac.in/blog/design/designing-for-neurodiversity-and-inclusion-at-workplace,www.upes.ac.in_blog_design_designing-for-neurodiversity-and-inclusion-at-workplace.txt
https://www.upes.ac.in/school-of-business/integrated-bba-mba/human-resource,www.upes.ac.in_school-of-business_integrated-bba-mba_human-resource.txt
https://www.upes.ac.in/faculty/school-of-health-sciences-and-technology/dr-ranjna-sirohi,www.upes.ac.in_faculty_school-of-health-sciences-and-technology_dr-ranjna-sirohi.txt
https://www.upes.ac.in/blog/design/designing-the-future-trends-and-strategies-in-product-design,www.upes.ac.in_blog_design_designing-the-future-trends-and-strategies-in-product-design.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-arjun-arora,www.upes.ac.in_faculty_school-of-computer-science_dr-arjun-arora.txt
https://www.upes.ac.in/professors-of-practice/soumava-chatterjee,www.upes.ac.in_professors-of-practice_soumava-chatterjee.txt
https://www.upes.ac.in/school-of-design/bdes/animation-and-vfx-design,www.upes.ac.in_school-of-design_bdes_animation-and-vfx-design.txt
https://www.upes.ac.in/faculty/school-of-law/divya-dwivedi,www.upes.ac.in_faculty_school-of-law_divya-dwivedi.txt
https://www.upes.ac.in/blog/law/4-ways-to-get-the-most-out-of-moot-court-competitions,www.upes.ac.in_blog_law_4-ways-to-get-the-most-out-of-moot-court-competitions.txt
https://www.upes.ac.in/advisory-board/sam-varughese,www.upes.ac.in_advisory-board_sam-varughese.txt
https://www.upes.ac.in/faculty/school-of-business/deepak-bangwal,www.upes.ac.in_faculty_school-of-business_deepak-bangwal.txt
https://www.upes.ac.in/faculty/school-of-computer-science/sugandha-sharma,www.upes.ac.in_faculty_school-of-computer-science_sugandha-sharma.txt
https://www.upes.ac.in/school-of-advanced-engineering/phd-physics,www.upes.ac.in_school-of-advanced-engineering_phd-physics.txt
https://www.upes.ac.in/about-us/rankings-and-accreditations,www.upes.ac.in_about-us_rankings-and-accreditations.txt
https://www.upes.ac.in/faculty/school-of-computer-science/gopal-singh-rawat,www.upes.ac.in_faculty_school-of-computer-science_gopal-singh-rawat.txt
https://www.upes.ac.in/iqac/iacbe,www.upes.ac.in_iqac_iacbe.txt
https://www.upes.ac.in/school-of-health-sciences-and-technology/bsc-health-sciences/food-nutrition-and-dietetics-dietetics-and-holistic-wellness,www.upes.ac.in_school-of-health-sciences-and-technology_bsc-health-sciences_food-nutrition-and-dietetics-dietetics-and-holistic-wellness.txt
https://www.upes.ac.in/faculty/school-of-health-sciences-and-technology/dr-snigdha-mishra,www.upes.ac.in_faculty_school-of-health-sciences-and-technology_dr-snigdha-mishra.txt
https://www.upes.ac.in/faculty/school-of-law/anjali-bhatt,www.upes.ac.in_faculty_school-of-law_anjali-bhatt.txt
https://www.upes.ac.in/faculty/school-of-computer-science/alok-aggarwal,www.upes.ac.in_faculty_school-of-computer-science_alok-aggarwal.txt
https://www.upes.ac.in/advisory-board/shashi-rajan,www.upes.ac.in_advisory-board_shashi-rajan.txt
https://www.upes.ac.in/blog/health-sciences-technology/food-technology-can-save-the-world-you-can-be-a-part-of-it,www.upes.ac.in_blog_health-sciences-technology_food-technology-can-save-the-world-you-can-be-a-part-of-it.txt
https://www.upes.ac.in/student-projects/krishna,www.upes.ac.in_student-projects_krishna.txt
https://www.upes.ac.in/faculty/school-of-computer-science/gagan-deep-singh,www.upes.ac.in_faculty_school-of-computer-science_gagan-deep-singh.txt
https://www.upes.ac.in/faculty/school-of-law/dr-pratiksha-bhardwaj,www.upes.ac.in_faculty_school-of-law_dr-pratiksha-bhardwaj.txt
https://www.upes.ac.in/faculty/school-of-law/debarati-pal,www.upes.ac.in_faculty_school-of-law_debarati-pal.txt
https://www.upes.ac.in/admissions/ma,www.upes.ac.in_admissions_ma.txt
https://www.upes.ac.in/faculty/school-of-health-sciences-and-technology/dr-iram-khan,www.upes.ac.in_faculty_school-of-health-sciences-and-technology_dr-iram-khan.txt
https://www.upes.ac.in/blog/eduspeak/from-school-to-university-everything-you-need-to-know-about-the-transition,www.upes.ac.in_blog_eduspeak_from-school-to-university-everything-you-need-to-know-about-the-transition.txt
https://www.upes.ac.in/faculty/school-of-business/dr-rahul-bodhi,www.upes.ac.in_faculty_school-of-business_dr-rahul-bodhi.txt
https://www.upes.ac.in/school-of-health-sciences-and-technology/bsc-health-sciences/clinical-research-regulatory-affairs,www.upes.ac.in_school-of-health-sciences-and-technology_bsc-health-sciences_clinical-research-regulatory-affairs.txt
https://www.upes.ac.in/faculty/school-of-design/dr-naveen-kumar,www.upes.ac.in_faculty_school-of-design_dr-naveen-kumar.txt
https://www.upes.ac.in/faculty/school-of-law/udit-raj-sharma,www.upes.ac.in_faculty_school-of-law_udit-raj-sharma.txt
https://www.upes.ac.in/blog/life-at-campus/top-seven-cafes-for-students-to-visit-in-dehradun,www.upes.ac.in_blog_life-at-campus_top-seven-cafes-for-students-to-visit-in-dehradun.txt
https://www.upes.ac.in/student-projects/jeevan-rajkumar,www.upes.ac.in_student-projects_jeevan-rajkumar.txt
https://www.upes.ac.in/faculty/school-of-business/deeksha-gupta,www.upes.ac.in_faculty_school-of-business_deeksha-gupta.txt
https://www.upes.ac.in/school-of-law/llm,www.upes.ac.in_school-of-law_llm.txt
https://www.upes.ac.in/msc-medical-and-pharmaceutical-microbiology,www.upes.ac.in_msc-medical-and-pharmaceutical-microbiology.txt
https://www.upes.ac.in/school-of-law/ba-bba-bcom-llb-hons-energy-and-environmental-law,www.upes.ac.in_school-of-law_ba-bba-bcom-llb-hons-energy-and-environmental-law.txt
https://www.upes.ac.in/school-of-health-sciences-and-technology/btech-health-sciences/food-technology-food-process-engineering,www.upes.ac.in_school-of-health-sciences-and-technology_btech-health-sciences_food-technology-food-process-engineering.txt
https://www.upes.ac.in/sustainable-development-goals/17,www.upes.ac.in_sustainable-development-goals_17.txt
https://www.upes.ac.in/faculty-achievements/sakshi-chanana,www.upes.ac.in_faculty-achievements_sakshi-chanana.txt
https://www.upes.ac.in/faculty/school-of-business/dr-sushil-kumar-rai,www.upes.ac.in_faculty_school-of-business_dr-sushil-kumar-rai.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/atri-nautiyal,www.upes.ac.in_faculty_school-of-liberal-studies_atri-nautiyal.txt
https://www.upes.ac.in/blog/liberal-studies/10-career-options-with-your-media-and-entertainment-degree,www.upes.ac.in_blog_liberal-studies_10-career-options-with-your-media-and-entertainment-degree.txt
https://www.upes.ac.in/advisory-board/dr-ravi-shankar-prasad,www.upes.ac.in_advisory-board_dr-ravi-shankar-prasad.txt
https://www.upes.ac.in/faculty-achievements/dr-himanshi-jangir,www.upes.ac.in_faculty-achievements_dr-himanshi-jangir.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/energy/dr-sunil-kumar-khare,www.upes.ac.in_faculty_school-of-advanced-engineering_energy_dr-sunil-kumar-khare.txt
https://www.upes.ac.in/admissions/mdes,www.upes.ac.in_admissions_mdes.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-juhi-agrawal,www.upes.ac.in_faculty_school-of-computer-science_dr-juhi-agrawal.txt
https://www.upes.ac.in/school-of-business/mba/business-strategy-and-transformation-kpmg,www.upes.ac.in_school-of-business_mba_business-strategy-and-transformation-kpmg.txt
https://www.upes.ac.in/faculty/school-of-health-sciences-and-technology/nidhi-chauhan,www.upes.ac.in_faculty_school-of-health-sciences-and-technology_nidhi-chauhan.txt
https://www.upes.ac.in/faculty/school-of-health-sciences-and-technology/dr-laxmi-kirola,www.upes.ac.in_faculty_school-of-health-sciences-and-technology_dr-laxmi-kirola.txt
https://www.upes.ac.in/advisory-board/rishabh-srivastava,www.upes.ac.in_advisory-board_rishabh-srivastava.txt
https://www.upes.ac.in/blog/liberal-studies/david-diops-guide-to-writing-an-award-winning-novel,www.upes.ac.in_blog_liberal-studies_david-diops-guide-to-writing-an-award-winning-novel.txt
https://www.upes.ac.in/school-of-advanced-engineering/mtech/health-safety-and-environment,www.upes.ac.in_school-of-advanced-engineering_mtech_health-safety-and-environment.txt
https://www.upes.ac.in/advisory-board/dr-rs-sharma,www.upes.ac.in_advisory-board_dr-rs-sharma.txt
https://www.upes.ac.in/school-of-design/mdes/communication-design,www.upes.ac.in_school-of-design_mdes_communication-design.txt
https://www.upes.ac.in/blog/computer-science,www.upes.ac.in_blog_computer-science.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/minhaj-abdullah,www.upes.ac.in_faculty_school-of-liberal-studies_minhaj-abdullah.txt
https://www.upes.ac.in/blog/law/international-trade-and-investment-law-a-career-beyond-boundaries,www.upes.ac.in_blog_law_international-trade-and-investment-law-a-career-beyond-boundaries.txt
https://www.upes.ac.in/faculty-achievements/dr-sushabhan-choudhary,www.upes.ac.in_faculty-achievements_dr-sushabhan-choudhary.txt
https://www.upes.ac.in/student-project/vikash-kumar-arihant-vardhan-arpita-kumari-tanushpreet-kaur,www.upes.ac.in_student-project_vikash-kumar-arihant-vardhan-arpita-kumari-tanushpreet-kaur.txt
https://www.upes.ac.in/sustainable-development-at-upes,www.upes.ac.in_sustainable-development-at-upes.txt
https://www.upes.ac.in/student-achievements/suketu-sandeep-mehta,www.upes.ac.in_student-achievements_suketu-sandeep-mehta.txt
https://www.upes.ac.in/sustainable-development-goals,www.upes.ac.in_sustainable-development-goals.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/sustainability/dr-sunita-varjani,www.upes.ac.in_faculty_school-of-advanced-engineering_sustainability_dr-sunita-varjani.txt
https://www.upes.ac.in/absin-indias-first-ai-powered-digital-law-professor,www.upes.ac.in_absin-indias-first-ai-powered-digital-law-professor.txt
https://www.upes.ac.in/event/world-pharmacists-day,www.upes.ac.in_event_world-pharmacists-day.txt
https://www.upes.ac.in/school-of-law/bcom-llb-hons,www.upes.ac.in_school-of-law_bcom-llb-hons.txt
https://www.upes.ac.in/blog,www.upes.ac.in_blog.txt
https://www.upes.ac.in/admissions/academic-calendar,www.upes.ac.in_admissions_academic-calendar.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/sustainability/manish-kumar,www.upes.ac.in_faculty_school-of-advanced-engineering_sustainability_manish-kumar.txt
https://www.upes.ac.in/school-of-computer-science/mca/data-science,www.upes.ac.in_school-of-computer-science_mca_data-science.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/electrical/dr-devender-kumar-saini,www.upes.ac.in_faculty_school-of-advanced-engineering_electrical_dr-devender-kumar-saini.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/mechanical/dr-saurabh-kumar-bharti,www.upes.ac.in_faculty_school-of-advanced-engineering_mechanical_dr-saurabh-kumar-bharti.txt
https://www.upes.ac.in/school-of-advance-engineering/postgraduate/msc/energy,www.upes.ac.in_school-of-advance-engineering_postgraduate_msc_energy.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/dr-raju-roychowdhury,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_dr-raju-roychowdhury.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/dr-debashis-ghosh,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_dr-debashis-ghosh.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/srinath-g-m,www.upes.ac.in_faculty_school-of-liberal-studies_srinath-g-m.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/mechanical/kumar-gaurav,www.upes.ac.in_faculty_school-of-advanced-engineering_mechanical_kumar-gaurav.txt
https://www.upes.ac.in/sitemap/advisory-board,www.upes.ac.in_sitemap_advisory-board.txt
https://www.upes.ac.in/industry-connect/cisco,www.upes.ac.in_industry-connect_cisco.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/dr-d-p-singh,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_dr-d-p-singh.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/amit-awasthi,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_amit-awasthi.txt
https://www.upes.ac.in/school-of-business/bba/green-energy-and-sustainability,www.upes.ac.in_school-of-business_bba_green-energy-and-sustainability.txt
https://www.upes.ac.in/student-projects/brigitta-varghese,www.upes.ac.in_student-projects_brigitta-varghese.txt
https://www.upes.ac.in/advisory-board/robert-lensink,www.upes.ac.in_advisory-board_robert-lensink.txt
https://www.upes.ac.in/faculty/school-of-design/avimesh-sharma,www.upes.ac.in_faculty_school-of-design_avimesh-sharma.txt
https://www.upes.ac.in/school-of-advanced-engineering/msc-engineering/physics,www.upes.ac.in_school-of-advanced-engineering_msc-engineering_physics.txt
https://www.upes.ac.in/school-of-advanced-engineering/bsc-hons/physics-by-research-computational-physics,www.upes.ac.in_school-of-advanced-engineering_bsc-hons_physics-by-research-computational-physics.txt
https://www.upes.ac.in/faculty/school-of-business/dr-ranjeet-kumar-singh,www.upes.ac.in_faculty_school-of-business_dr-ranjeet-kumar-singh.txt
https://www.upes.ac.in/blog/design/trends-shaping-modern-mobility-solutions,www.upes.ac.in_blog_design_trends-shaping-modern-mobility-solutions.txt
https://www.upes.ac.in/school-of-liberal-studies/bsc-hons/psychology-and-behaviour,www.upes.ac.in_school-of-liberal-studies_bsc-hons_psychology-and-behaviour.txt
https://www.upes.ac.in/faculty/school-of-computer-science/nadeem-yousuf-khanday,www.upes.ac.in_faculty_school-of-computer-science_nadeem-yousuf-khanday.txt
https://www.upes.ac.in/blog/eduspeak/10-great-things-about-going-to-a-university,www.upes.ac.in_blog_eduspeak_10-great-things-about-going-to-a-university.txt
https://www.upes.ac.in/faculty/school-of-law/pooja-gautam,www.upes.ac.in_faculty_school-of-law_pooja-gautam.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/sustainability/durga-prasad-panday,www.upes.ac.in_faculty_school-of-advanced-engineering_sustainability_durga-prasad-panday.txt
https://www.upes.ac.in/school-of-health-sciences-and-technology/phd-health-sciences/phd-biotechnology,www.upes.ac.in_school-of-health-sciences-and-technology_phd-health-sciences_phd-biotechnology.txt
https://www.upes.ac.in/blog/health-sciences-technology/game-design-degree-scope,www.upes.ac.in_blog_health-sciences-technology_game-design-degree-scope.txt
https://www.upes.ac.in/faculty-achievements/gurunadh-velidi,www.upes.ac.in_faculty-achievements_gurunadh-velidi.txt
https://www.upes.ac.in/school-of-advanced-engineering/bsc-hons/geology,www.upes.ac.in_school-of-advanced-engineering_bsc-hons_geology.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/jeeten-krishna-giri,www.upes.ac.in_faculty_school-of-liberal-studies_jeeten-krishna-giri.txt
https://www.upes.ac.in/school-of-health-sciences-and-technology/btech-health-sciences-bioinformatics,www.upes.ac.in_school-of-health-sciences-and-technology_btech-health-sciences-bioinformatics.txt
https://www.upes.ac.in/blog/law/5-traits-hotshot-corporate-lawyers-should-possess,www.upes.ac.in_blog_law_5-traits-hotshot-corporate-lawyers-should-possess.txt
https://www.upes.ac.in/student-achievements/vijay-laxmi-saini,www.upes.ac.in_student-achievements_vijay-laxmi-saini.txt
https://www.upes.ac.in/faculty-achievements/dr-neelu-jyoti-ahuja,www.upes.ac.in_faculty-achievements_dr-neelu-jyoti-ahuja.txt
https://www.upes.ac.in/social-impact/project-utthan,www.upes.ac.in_social-impact_project-utthan.txt
https://www.upes.ac.in/school-of-advanced-engineering/phd-engineering/petroleum-engineering,www.upes.ac.in_school-of-advanced-engineering_phd-engineering_petroleum-engineering.txt
https://www.upes.ac.in/faculty/school-of-business/nida-rahman,www.upes.ac.in_faculty_school-of-business_nida-rahman.txt
https://www.upes.ac.in/alumni-achievements/amal-mushthaq,www.upes.ac.in_alumni-achievements_amal-mushthaq.txt
